2025-11-05 01:29:40,1,0,5, 2025-11-05 01:29:40.847,HEARTBEAT,847,,127.0.0.1:59187
2025-11-05 01:29:50,1,0,6, 2025-11-05 01:29:50.848,HEARTBEAT,848,,127.0.0.1:59187
2025-11-05 01:30:00,1,0,7, 2025-11-05 01:30:00.849,HEARTBEAT,849,,127.0.0.1:59187
2025-11-05 01:30:10,1,0,8, 2025-11-05 01:30:10.850,HEARTBEAT,850,,127.0.0.1:59187
2025-11-05 01:30:40,1,0,1, 2025-11-05 01:30:40.283,INIT,283,,127.0.0.1:55059
2025-11-05 01:30:43,1,1,2, 2025-11-05 01:30:43.542,DATA,542,34,127.0.0.1:55059
2025-11-05 01:30:44,1,1,3, 2025-11-05 01:30:44.202,DATA,202,234,127.0.0.1:55059
2025-11-05 01:30:44,1,1,4, 2025-11-05 01:30:44.867,DATA,867,23,127.0.0.1:55059
2025-11-05 01:30:45,1,1,5, 2025-11-05 01:30:45.467,DATA,467,23,127.0.0.1:55059
2025-11-05 01:30:46,1,1,6, 2025-11-05 01:30:46.240,DATA,240,33,127.0.0.1:55059
2025-11-05 01:30:50,1,0,7, 2025-11-05 01:30:50.288,HEARTBEAT,288,,127.0.0.1:55059
2025-11-05 01:32:10,1,0,15, 2025-11-05 01:32:10.295,HEARTBEAT,295,,127.0.0.1:55059
2025-11-05 01:32:20,1,0,16, 2025-11-05 01:32:20.297,HEARTBEAT,297,,127.0.0.1:55059
2025-11-05 01:32:30,1,0,17, 2025-11-05 01:32:30.298,HEARTBEAT,298,,127.0.0.1:55059
2025-11-05 01:32:40,1,0,18, 2025-11-05 01:32:40.299,HEARTBEAT,299,,127.0.0.1:55059
2025-11-05 01:32:50,1,0,19, 2025-11-05 01:32:50.300,HEARTBEAT,300,,127.0.0.1:55059
2025-11-05 01:33:00,1,0,20, 2025-11-05 01:33:00.300,HEARTBEAT,300,,127.0.0.1:55059
2025-11-05 01:33:10,1,0,21, 2025-11-05 01:33:10.302,HEARTBEAT,302,,127.0.0.1:55059
2025-11-05 01:33:20,1,0,22, 2025-11-05 01:33:20.303,HEARTBEAT,303,,127.0.0.1:55059
2025-11-05 01:33:30,1,0,23, 2025-11-05 01:33:30.304,HEARTBEAT,304,,127.0.0.1:55059
2025-11-05 01:33:40,1,0,24, 2025-11-05 01:33:40.305,HEARTBEAT,305,,127.0.0.1:55059
2025-11-05 01:33:50,1,0,25, 2025-11-05 01:33:50.307,HEARTBEAT,307,,127.0.0.1:55059
2025-11-05 01:34:00,1,0,26, 2025-11-05 01:34:00.309,HEARTBEAT,309,,127.0.0.1:55059
2025-11-05 01:34:10,1,0,27, 2025-11-05 01:34:10.311,HEARTBEAT,311,,127.0.0.1:55059
2025-11-05 01:34:20,1,0,28, 2025-11-05 01:34:20.311,HEARTBEAT,311,,127.0.0.1:55059
2025-11-05 01:34:30,1,0,29, 2025-11-05 01:34:30.313,HEARTBEAT,313,,127.0.0.1:55059
2025-11-05 01:34:40,1,0,30, 2025-11-05 01:34:40.314,HEARTBEAT,314,,127.0.0.1:55059
2025-11-05 01:34:50,1,0,31, 2025-11-05 01:34:50.315,HEARTBEAT,315,,127.0.0.1:55059
2025-11-05 01:35:00,1,0,32, 2025-11-05 01:35:00.317,HEARTBEAT,317,,127.0.0.1:55059
2025-11-05 01:35:10,1,0,33, 2025-11-05 01:35:10.317,HEARTBEAT,317,,127.0.0.1:55059
2025-11-05 01:35:20,1,0,34, 2025-11-05 01:35:20.318,HEARTBEAT,318,,127.0.0.1:55059
2025-11-05 01:35:30,1,0,35, 2025-11-05 01:35:30.319,HEARTBEAT,319,,127.0.0.1:55059
2025-11-05 01:35:40,1,0,36, 2025-11-05 01:35:40.321,HEARTBEAT,321,,127.0.0.1:55059
2025-11-05 01:35:50,1,0,37, 2025-11-05 01:35:50.321,HEARTBEAT,321,,127.0.0.1:55059
2025-11-05 01:36:00,1,0,38, 2025-11-05 01:36:00.323,HEARTBEAT,323,,127.0.0.1:55059
2025-11-05 01:36:10,1,0,39, 2025-11-05 01:36:10.324,HEARTBEAT,324,,127.0.0.1:55059
2025-11-05 01:36:20,1,0,40, 2025-11-05 01:36:20.325,HEARTBEAT,325,,127.0.0.1:55059
2025-11-05 01:36:30,1,0,41, 2025-11-05 01:36:30.327,HEARTBEAT,327,,127.0.0.1:55059
2025-11-05 01:36:40,1,0,42, 2025-11-05 01:36:40.328,HEARTBEAT,328,,127.0.0.1:55059
2025-11-05 01:36:50,1,0,43, 2025-11-05 01:36:50.328,HEARTBEAT,328,,127.0.0.1:55059
2025-11-05 01:37:00,1,0,44, 2025-11-05 01:37:00.330,HEARTBEAT,330,,127.0.0.1:55059
2025-11-05 01:37:10,1,0,45, 2025-11-05 01:37:10.331,HEARTBEAT,331,,127.0.0.1:55059
2025-11-05 01:37:20,1,0,46, 2025-11-05 01:37:20.332,HEARTBEAT,332,,127.0.0.1:55059
2025-11-05 01:37:30,1,0,47, 2025-11-05 01:37:30.333,HEARTBEAT,333,,127.0.0.1:55059
2025-11-05 01:37:40,1,0,48, 2025-11-05 01:37:40.335,HEARTBEAT,335,,127.0.0.1:55059
2025-11-05 01:37:50,1,0,49, 2025-11-05 01:37:50.336,HEARTBEAT,336,,127.0.0.1:55059
2025-11-05 01:38:00,1,0,50, 2025-11-05 01:38:00.338,HEARTBEAT,338,,127.0.0.1:55059
2025-11-05 01:38:10,1,0,51, 2025-11-05 01:38:10.338,HEARTBEAT,338,,127.0.0.1:55059
2025-11-05 01:38:20,1,0,52, 2025-11-05 01:38:20.340,HEARTBEAT,340,,127.0.0.1:55059
2025-11-05 01:38:30,1,0,53, 2025-11-05 01:38:30.341,HEARTBEAT,341,,127.0.0.1:55059
2025-11-05 01:38:40,1,0,54, 2025-11-05 01:38:40.342,HEARTBEAT,342,,127.0.0.1:55059
2025-11-05 01:38:50,1,0,55, 2025-11-05 01:38:50.344,HEARTBEAT,344,,127.0.0.1:55059
2025-11-05 01:39:00,1,0,56, 2025-11-05 01:39:00.345,HEARTBEAT,345,,127.0.0.1:55059
2025-11-05 01:39:10,1,0,57, 2025-11-05 01:39:10.346,HEARTBEAT,346,,127.0.0.1:55059
2025-11-05 01:39:20,1,0,58, 2025-11-05 01:39:20.347,HEARTBEAT,347,,127.0.0.1:55059
2025-11-05 01:39:30,1,0,59, 2025-11-05 01:39:30.348,HEARTBEAT,348,,127.0.0.1:55059
2025-11-05 01:39:40,1,0,60, 2025-11-05 01:39:40.349,HEARTBEAT,349,,127.0.0.1:55059
2025-11-05 01:39:50,1,0,61, 2025-11-05 01:39:50.351,HEARTBEAT,351,,127.0.0.1:55059
2025-11-05 01:40:00,1,0,62, 2025-11-05 01:40:00.352,HEARTBEAT,352,,127.0.0.1:55059
2025-11-05 01:40:10,1,0,63, 2025-11-05 01:40:10.353,HEARTBEAT,353,,127.0.0.1:55059
2025-11-05 01:40:59,1,0,1,2025-11-05 01:40:59.835,INIT,835,,127.0.0.1:64064
2025-11-05 01:41:02,1,1,2,2025-11-05 01:41:02.619,DATA,619,23,127.0.0.1:64064
2025-11-05 01:41:03,1,1,3,2025-11-05 01:41:03.359,DATA,359,243,127.0.0.1:64064
2025-11-05 01:41:03,1,1,4,2025-11-05 01:41:03.967,DATA,967,456,127.0.0.1:64064
2025-11-05 01:41:04,1,1,5,2025-11-05 01:41:04.502,DATA,502,23,127.0.0.1:64064
2025-11-05 01:41:05,1,1,6,2025-11-05 01:41:05.030,DATA,30,54,127.0.0.1:64064
2025-11-05 01:41:09,1,0,7,2025-11-05 01:41:09.840,HEARTBEAT,840,,127.0.0.1:64064
2025-11-05 01:50:49,1,0,65,2025-11-05 01:50:49.910,HEARTBEAT,910,,127.0.0.1:64064
2025-11-05 01:51:12,1,0,1, 05/11/2025 01:51:12.764,INIT,764,,127.0.0.1:49977
2025-11-05 01:51:16,1,1,2, 05/11/2025 01:51:16.491,DATA,491,24,127.0.0.1:49977
2025-11-05 01:51:16,1,1,3, 05/11/2025 01:51:16.932,DATA,932,45,127.0.0.1:49977
2025-11-05 01:51:17,1,1,4, 05/11/2025 01:51:17.443,DATA,443,23,127.0.0.1:49977
2025-11-05 01:51:17,1,1,5, 05/11/2025 01:51:17.800,DATA,800,45,127.0.0.1:49977
2025-11-05 01:51:18,1,1,6, 05/11/2025 01:51:18.119,DATA,119,2,127.0.0.1:49977
2025-11-05 01:51:18,1,1,7, 05/11/2025 01:51:18.567,DATA,567,433,127.0.0.1:49977
2025-11-05 01:51:18,1,1,8, 05/11/2025 01:51:18.927,DATA,927,3,127.0.0.1:49977
2025-11-05 01:51:19,1,1,9, 05/11/2025 01:51:19.199,DATA,199,3,127.0.0.1:49977
2025-11-05 01:51:19,1,1,10, 05/11/2025 01:51:19.428,DATA,428,3,127.0.0.1:49977
2025-11-05 01:51:19,1,1,11, 05/11/2025 01:51:19.894,DATA,894,33,127.0.0.1:49977
2025-11-05 01:51:20,1,1,12, 05/11/2025 01:51:20.191,DATA,191,3,127.0.0.1:49977
2025-11-05 01:51:20,1,1,13, 05/11/2025 01:51:20.411,DATA,411,3,127.0.0.1:49977
2025-11-05 01:51:20,1,1,14, 05/11/2025 01:51:20.635,DATA,635,3,127.0.0.1:49977
2025-11-05 01:51:20,1,1,15, 05/11/2025 01:51:20.794,DATA,794,3,127.0.0.1:49977
2025-11-05 01:51:20,1,1,16, 05/11/2025 01:51:20.960,DATA,960,3,127.0.0.1:49977
2025-11-05 01:51:21,1,1,17, 05/11/2025 01:51:21.100,DATA,100,3,127.0.0.1:49977
2025-11-05 01:51:21,1,1,18, 05/11/2025 01:51:21.267,DATA,267,3,127.0.0.1:49977
2025-11-05 01:51:21,1,1,19, 05/11/2025 01:51:21.427,DATA,427,3,127.0.0.1:49977
2025-11-05 01:51:21,1,1,20, 05/11/2025 01:51:21.586,DATA,586,33,127.0.0.1:49977
2025-11-05 01:51:22,1,0,21, 05/11/2025 01:51:22.768,HEARTBEAT,768,,127.0.0.1:49977
2025-11-05 01:51:23,1,1,22, 05/11/2025 01:51:23.075,DATA,75,33,127.0.0.1:49977
2025-11-05 01:52:55,1,1,27, 05/11/2025  01:52:55.636,DATA,636,32,127.0.0.1:53442
2025-11-05 01:52:56,1,1,28, 05/11/2025  01:52:56.079,DATA,79,2,127.0.0.1:53442
2025-11-05 01:52:56,1,1,29, 05/11/2025  01:52:56.387,DATA,387,2,127.0.0.1:53442
2025-11-05 01:52:56,1,1,30, 05/11/2025  01:52:56.631,DATA,631,2,127.0.0.1:53442
2025-11-05 01:52:56,1,0,31, 05/11/2025  01:52:56.745,HEARTBEAT,745,,127.0.0.1:53442
2025-11-05 01:52:56,1,1,32, 05/11/2025  01:52:56.862,DATA,862,323,127.0.0.1:53442
2025-11-05 01:52:57,1,1,33, 05/11/2025  01:52:57.027,DATA,27,3,127.0.0.1:53442
2025-11-05 01:52:57,1,1,34, 05/11/2025  01:52:57.198,DATA,198,23,127.0.0.1:53442
2025-11-05 01:52:57,1,1,35, 05/11/2025  01:52:57.371,DATA,371,23,127.0.0.1:53442
2025-11-05 01:52:57,1,1,36, 05/11/2025  01:52:57.499,DATA,499,23,127.0.0.1:53442
2025-11-05 01:52:57,1,1,37, 05/11/2025  01:52:57.654,DATA,654,23,127.0.0.1:53442
2025-11-05 01:52:57,1,1,38, 05/11/2025  01:52:57.799,DATA,799,2,127.0.0.1:53442
2025-11-05 01:52:57,1,1,39, 05/11/2025  01:52:57.939,DATA,939,32,127.0.0.1:53442
2025-11-05 01:52:58,1,1,40, 05/11/2025  01:52:58.086,DATA,86,32,127.0.0.1:53442
2025-11-05 01:52:58,1,1,41, 05/11/2025  01:52:58.231,DATA,231,3,127.0.0.1:53442
2025-11-05 01:52:59,1,1,42, 05/11/2025  01:52:59.947,DATA,947,3,127.0.0.1:53442
2025-11-05 01:53:44,1,1,47, 05/11/2025  01:53:44.830,DATA,830,w,127.0.0.1:53442
2025-11-05 01:53:45,1,1,48, 05/11/2025  01:53:45.479,DATA,479,2,127.0.0.1:53442
2025-11-05 01:53:46,1,0,49, 05/11/2025  01:53:46.751,HEARTBEAT,751,,127.0.0.1:53442
2025-11-05 01:53:56,1,0,50, 05/11/2025  01:53:56.752,HEARTBEAT,752,,127.0.0.1:53442
2025-11-05 01:54:06,1,0,51, 05/11/2025  01:54:06.753,HEARTBEAT,753,,127.0.0.1:53442
2025-11-05 01:54:16,1,0,52, 05/11/2025  01:54:16.753,HEARTBEAT,753,,127.0.0.1:53442
2025-11-05 01:54:26,1,0,53, 05/11/2025  01:54:26.754,HEARTBEAT,754,,127.0.0.1:53442
